BLOCK_GEOID20,lat,lon,poverty_rate_est,Median_Income_BG,poverty_norm,need_score,prob_old,prob_new,access_change,priority_after_move,risk_of_being_worse_off
361090002012003,42.44287,-76.4879074,41.4,-666666666,0.6,0.76,0,0.1773627798,0.1773627798,0.6252042874,0
361090021001029,42.5492095,-76.2900909,10.1,86200,0.1293233083,0.07768326468,0,0.009709263102,0.009709263102,0.07692901743,0
361090011002047,42.4148636,-76.502386,17.2,111804,0.2360902256,0.1417280581,0,0.2391715676,0.2391715676,0.1078307363,0
361090006002028,42.4566664,-76.4824927,19.4,113793,0.2691729323,0.1615764892,0,0.1514541661,0.1514541661,0.1371050567,0
361090020001000,42.5382753,-76.2633062,29.8,50086,0.4255639098,0.2554492863,0,0.008016813658,0.008016813658,0.253401397,0
361090005003007,42.4708915,-76.4755458,8.6,77442,0.1067669173,0.06415468305,0,0.1250740809,0.1250740809,0.05613059503,0
361090007001004,42.4481705,-76.4939054,63.8,-666666666,0.9368421053,0.9621052632,0,0.1823663087,0.1823663087,0.7866496778,0
361090001001005,42.4400021,-76.4979347,17.9,43033,0.2466165414,0.1480850956,0,0.2017287362,0.2017287362,0.1182120764,0
361090013022005,42.4431733,-76.4699346,1.5,-666666666,0,0.4,0,0.1450762026,0.1450762026,0.341969519,0
361090016001039,42.5465677,-76.645272,3.2,69946,0.02556390977,0.01543737455,0,0.09080821904,0.09080821904,0.01403553406,0
361090015003006,42.527671,-76.5071082,5.4,163981,0.05864661654,0.0352305975,0,0.08415817859,0.08415817859,0.03226565458,0
361090023002081,42.5372144,-76.54804,2.2,100688,0.01052631579,0.00639637946,0,0.09173379491,0.09173379491,0.005809615298,0
361090015002032,42.5129668,-76.4889223,3.2,66789,0.02556390977,0.01543926808,0,0.0894049822,0.0894049822,0.01405892059,0
361090015002008,42.5210189,-76.4798352,3.2,66789,0.02556390977,0.01543926808,0,0.07542447845,0.07542447845,0.01427476934,0
361090001002001,42.4420262,-76.4963474,16.3,36495,0.222556391,0.1336529268,0,0.1955993411,0.1955993411,0.1075105024,0
361090018003020,42.3555387,-76.6032682,7.3,78958,0.08721804511,0.05242445046,0,0.4726974314,0.4726974314,0.02764354739,0
361090023001046,42.5572299,-76.3822265,18.4,72221,0.2541353383,0.1525788672,0,0.02183339394,0.02183339394,0.1492475527,0
361090006004010,42.4893032,-76.5076062,3.4,235052,0.02857142857,0.01714285714,0,0.1382180571,0.1382180571,0.01477340474,0
361090008001014,42.4446559,-76.5090661,13.9,50618,0.1864661654,0.1119903206,0,0.2199146909,0.2199146909,0.0873620039,0
361090023003015,42.5957894,-76.6307055,18.8,79973,0.2601503759,0.1561832402,0,0.04151764286,0.04151764286,0.1496988802,0
361090010003022,42.434506,-76.5072341,27.1,33936,0.384962406,0.2310980707,0,0.2314830423,0.2314830423,0.1776027862,0
361090018002021,42.3612868,-76.5961206,9.5,64344,0.1203007519,0.07228283983,0,0.5011920294,0.5011920294,0.03605525665,0
361090008002021,42.440605,-76.5073046,12.5,66202,0.1654135338,0.09934939459,0,0.2224320351,0.2224320351,0.07725090657,0
361090020001033,42.49191,-76.3107825,29.8,50086,0.4255639098,0.2554492863,0,0.01842244115,0.01842244115,0.2507432869,0
361090019011007,42.411365,-76.2944117,9.7,65682,0.1233082707,0.07408654859,0,0.02008199707,0.02008199707,0.07259874274,0
361090011001014,42.4325127,-76.497185,46.4,30657,0.6751879699,0.4052353757,0,0.2092959745,0.2092959745,0.3204212429,0
361090010001013,42.4328475,-76.513697,23.6,66726,0.3323308271,0.1994994562,0,0.2512280751,0.2512280751,0.1493795919,0
361090008001023,42.4461603,-76.5070607,13.9,50618,0.1864661654,0.1119903206,0,0.212815202,0.212815202,0.08815707794,0
361090015001008,42.4967575,-76.4883975,18.7,74970,0.2586466165,0.1552839853,0,0.1079766295,0.1079766295,0.1385169439,0
361090003001040,42.4445162,-76.4869533,68,-666666666,1,1,0,0.1736213715,0.1736213715,0.8263786285,0
361090017003015,42.395022,-76.6418964,6.1,106226,0.06917293233,0.04158102776,0,0.759787432,0.759787432,0.009988285458,0
361090010002000,42.4357883,-76.5300289,4.2,110667,0.04060150376,0.02443550695,0,0.2937373327,0.2937373327,0.01725788632,0
361090018001042,42.3216257,-76.5183288,10.6,53477,0.1368421053,0.08221416976,0,0.1715648227,0.1715648227,0.0681091103,0
361090013021000,42.4359238,-76.4641785,10.4,120395,0.1338345865,0.08036952183,0,0.1413121328,0.1413121328,0.06901233329,0
361090008002013,42.4429369,-76.5030025,12.5,66202,0.1654135338,0.09934939459,0,0.2088578365,0.2088578365,0.07859949498,0
361090013011001,42.4436872,-76.4752746,36.4,24169,0.5248120301,0.3150137032,0,0.1534871087,0.1534871087,0.2666631607,0
361090016001076,42.5076277,-76.5725206,3.2,69946,0.02556390977,0.01543737455,0,0.1591667958,0.1591667958,0.01298025711,0
361090010002024,42.4061506,-76.5683767,4.2,110667,0.04060150376,0.02443550695,0,0.534214503,0.534214503,0.01138170475,0
361090019021008,42.3916643,-76.5153723,4.5,87429,0.04511278195,0.02715621175,0,0.2831187336,0.2831187336,0.01946777947,0
361090023002047,42.5635808,-76.4884903,2.2,100688,0.01052631579,0.00639637946,0,0.04560052596,0.04560052596,0.006104701192,0
361090009002013,42.440253,-76.5177999,4.3,118750,0.04210526316,0.0253329145,0,0.2494548541,0.2494548541,0.01901349601,0
361090020003004,42.4881106,-76.3065062,25.5,93482,0.3609022556,0.2166262654,0,0.01796204944,0.01796204944,0.2127352138,0
361090006002001,42.4711387,-76.4867144,19.4,113793,0.2691729323,0.1615764892,0,0.1392978221,0.1392978221,0.1390692361,0
361090016001045,42.5098377,-76.592156,3.2,69946,0.02556390977,0.01543737455,0,0.1629399766,0.1629399766,0.0129220091,0
361090002021004,42.4400889,-76.4879896,58.8,54714,0.8616541353,0.5171006459,0,0.1806842241,0.1806842241,0.4236687169,0
361090001001003,42.4409373,-76.4962946,17.9,43033,0.2466165414,0.1480850956,0,0.1969192829,0.1969192829,0.1189242848,0
361090023003010,42.6120307,-76.583435,18.8,79973,0.2601503759,0.1561832402,0,0.0311022007,0.0311022007,0.1513255977,0
361090007002021,42.451762,-76.4957095,2.5,101360,0.01503759398,0.009102743319,0,0.1807909844,0.1807909844,0.007457049393,0
361090003001017,42.4482355,-76.4726954,68,-666666666,1,1,0,0.1449337607,0.1449337607,0.8550662393,0
361090013022006,42.4395803,-76.4727838,1.5,-666666666,0,0.4,0,0.1528944166,0.1528944166,0.3388422334,0
361090011001007,42.4362823,-76.4934802,46.4,30657,0.6751879699,0.4052353757,0,0.1965210449,0.1965210449,0.3255980962,0
361090008001058,42.4427521,-76.5092441,13.9,50618,0.1864661654,0.1119903206,0,0.2235570559,0.2235570559,0.08695409427,0
361090018003004,42.370608,-76.5773197,7.3,78958,0.08721804511,0.05242445046,0,0.4966658172,0.4966658172,0.02638701793,0
361090013011020,42.4403225,-76.4760236,36.4,24169,0.5248120301,0.3150137032,0,0.1578994674,0.1578994674,0.2652732073,0
361090022003041,42.5485988,-76.3599745,8.6,64457,0.1067669173,0.0641624713,0,0.01945874034,0.01945874034,0.06291395043,0
361090023002048,42.564451,-76.4755539,2.2,100688,0.01052631579,0.00639637946,0,0.04152394981,0.04152394981,0.00613077652,0
361090020001010,42.5018611,-76.2961695,29.8,50086,0.4255639098,0.2554492863,0,0.0147350786,0.0147350786,0.251685221,0
361090023001031,42.5927721,-76.4832915,18.4,72221,0.2541353383,0.1525788672,0,0.02924249604,0.02924249604,0.1481170803,0
361090015003011,42.5259522,-76.498658,5.4,163981,0.05864661654,0.0352305975,0,0.08135049403,0.08135049403,0.03236457098,0
361090016001023,42.5224173,-76.6149915,3.2,69946,0.02556390977,0.01543737455,0,0.136885749,0.136885749,0.01332421797,0
361090016003021,42.5153805,-76.6684152,10.3,53654,0.1323308271,0.07950729668,0,0.1406939942,0.1406939942,0.06832109754,0
361090013012012,42.4335128,-76.4817025,15.7,93235,0.2135338346,0.128205361,0,0.1746767513,0.1746767513,0.105810865,0
361090018002012,42.3625707,-76.5926009,9.5,64344,0.1203007519,0.07228283983,0,0.5011237165,0.5011237165,0.03606019449,0
361090018002033,42.3124155,-76.5890985,9.5,64344,0.1203007519,0.07228283983,0,0.2300036639,0.2300036639,0.05565752183,0
361090005003011,42.4711328,-76.4675681,8.6,77442,0.1067669173,0.06415468305,0,0.1151873939,0.1151873939,0.0567648723,0
361090016003006,42.5460183,-76.6847491,10.3,53654,0.1323308271,0.07950729668,0,0.08253686551,0.08253686551,0.07294501363,0
361090017002027,42.4247108,-76.5770021,13.4,75528,0.1789473684,0.1074641017,0,0.5203716819,0.5203716819,0.05154282636,0
361090015002034,42.5161305,-76.4805636,3.2,66789,0.02556390977,0.01543926808,0,0.0805357228,0.0805357228,0.01419585547,0
361090005002004,42.4807463,-76.4757606,9.8,93622,0.1248120301,0.07497204614,0,0.1142482391,0.1142482391,0.06640662188,0
361090017003008,42.4053896,-76.6348028,6.1,106226,0.06917293233,0.04158102776,0,0.8204637306,0.8204637306,0.0074653026,0
361090009001008,42.4852958,-76.5726749,14.7,52115,0.1984962406,0.1192074679,0,0.2239011126,0.2239011126,0.09251678319,0
361090018001049,42.3379831,-76.5359578,10.6,53477,0.1368421053,0.08221416976,0,0.2405225564,0.2405225564,0.06243980747,0
361090015002055,42.483065,-76.4278177,3.2,66789,0.02556390977,0.01543926808,0,0.06934137289,0.06934137289,0.01436868804,0
361090006003014,42.4555309,-76.4885405,48.6,48850,0.7082706767,0.4250740878,0,0.1627871749,0.1627871749,0.3558774779,0
361090007001001,42.4521573,-76.4912335,63.8,-666666666,0.9368421053,0.9621052632,0,0.1719744618,0.1719744618,0.7966477283,0
361090019012041,42.3703073,-76.3975186,7.7,89943,0.09323308271,0.05602688434,0,0.06643877783,0.06643877783,0.05230452662,0
361090020002037,42.4603818,-76.2606374,11.3,90833,0.1473684211,0.08850755353,0,0.01207036125,0.01207036125,0.08743923539,0
361090019021045,42.2674597,-76.4644583,4.5,87429,0.04511278195,0.02715621175,0,0.05790023146,0.05790023146,0.02558386081,0
361090013011004,42.4414823,-76.481381,36.4,24169,0.5248120301,0.3150137032,0,0.1664806529,0.1664806529,0.2625700163,0
361090011002042,42.397264,-76.4582229,17.2,111804,0.2360902256,0.1417280581,0,0.1436579876,0.1436579876,0.1213676905,0
361090019011031,42.407356,-76.369013,9.7,65682,0.1233082707,0.07408654859,0,0.04921179406,0.04921179406,0.07044061662,0
361090018003012,42.3595001,-76.62582,7.3,78958,0.08721804511,0.05242445046,0,0.5161818586,0.5161818586,0.02536390018,0
361090003001012,42.4526049,-76.4522009,68,-666666666,1,1,0,0.1124777684,0.1124777684,0.8875222316,0
361090016001041,42.539053,-76.6165106,3.2,69946,0.02556390977,0.01543737455,0,0.1045378653,0.1045378653,0.01382358437,0
361090015002036,42.5121643,-76.4752016,3.2,66789,0.02556390977,0.01543926808,0,0.08085343728,0.08085343728,0.01419095019,0
361090007003009,42.4466683,-76.4988273,8.3,69397,0.1022556391,0.06145274143,0,0.1943374419,0.1943374419,0.04951017286,0
361090022003025,42.5845899,-76.3710162,8.6,64457,0.1067669173,0.0641624713,0,0.01459241561,0.01459241561,0.06322618585,0
361090006004012,42.480216,-76.5090931,3.4,235052,0.02857142857,0.01714285714,0,0.1555474586,0.1555474586,0.01447632928,0
361090022002014,42.5835518,-76.3501668,8.8,78750,0.1097744361,0.0659584098,0,0.0123337775,0.0123337775,0.06514489345,0
361090019022005,42.3966348,-76.4210936,4,97022,0.03759398496,0.02263917979,0,0.0920288649,0.0920288649,0.02055572177,0
361090006004016,42.4658235,-76.5000728,3.4,235052,0.02857142857,0.01714285714,0,0.1667833692,0.1667833692,0.01428371367,0
361090020001024,42.4953137,-76.3002106,29.8,50086,0.4255639098,0.2554492863,0,0.01604698121,0.01604698121,0.2513500965,0
361090022002013,42.5845277,-76.3642899,8.8,78750,0.1097744361,0.0659584098,0,0.01379128096,0.01379128096,0.06504875884,0
361090015001022,42.4827294,-76.4702291,18.7,74970,0.2586466165,0.1552839853,0,0.1062805329,0.1062805329,0.1387803206,0
361090005002001,42.480259,-76.4699676,9.8,93622,0.1248120301,0.07497204614,0,0.1085619817,0.1085619817,0.06683293223,0
361090021002003,42.5142567,-76.3443388,3.6,93875,0.03157894737,0.01903204477,0,0.02264741977,0.02264741977,0.01860101806,0
361090005001011,42.4698826,-76.4571341,9.9,110288,0.1263157895,0.0758643057,0,0.1046002968,0.1046002968,0.06792887681,0
361090019021025,42.3077763,-76.4814895,4.5,87429,0.04511278195,0.02715621175,0,0.1067672776,0.1067672776,0.02425681696,0
361090015002013,42.5308498,-76.4885859,3.2,66789,0.02556390977,0.01543926808,0,0.07106361231,0.07106361231,0.01434209792,0
361090018001014,42.3683443,-76.5565726,10.6,53477,0.1368421053,0.08221416976,0,0.3992843467,0.3992843467,0.04938733869,0
361090016002007,42.5438988,-76.6625536,4.4,82500,0.04360902256,0.02625691247,0,0.091497975,0.091497975,0.02385445815,0
361090016003003,42.5452198,-76.6768673,10.3,53654,0.1323308271,0.07950729668,0,0.08591986359,0.08591986359,0.07267604059,0
361090020002019,42.484552,-76.2945198,11.3,90833,0.1473684211,0.08850755353,0,0.01600932545,0.01600932545,0.0870906073,0
361090019012024,42.3799914,-76.4105929,7.7,89943,0.09323308271,0.05602688434,0,0.0794840835,0.0794840835,0.05157363878,0
361090016002017,42.540306,-76.6635842,4.4,82500,0.04360902256,0.02625691247,0,0.0965973425,0.0965973425,0.02372056451,0
361090008002005,42.4435289,-76.5014361,12.5,66202,0.1654135338,0.09934939459,0,0.204500086,0.204500086,0.07903243486,0
361090011001016,42.4351112,-76.4970237,46.4,30657,0.6751879699,0.4052353757,0,0.2058676629,0.2058676629,0.321810516,0
361090006004057,42.455901,-76.4913219,3.4,235052,0.02857142857,0.01714285714,0,0.1670449214,0.1670449214,0.01427922992,0
361090008002017,42.4407403,-76.5028903,12.5,66202,0.1654135338,0.09934939459,0,0.2118680281,0.2118680281,0.07830043427,0
361090018001006,42.3509788,-76.5414708,10.6,53477,0.1368421053,0.08221416976,0,0.2913506831,0.2913506831,0.05826101524,0
361090006003015,42.4551999,-76.4871821,48.6,48850,0.7082706767,0.4250740878,0,0.1609244107,0.1609244107,0.3566692907,0
361090014002012,42.4655516,-76.4056814,17.2,71719,0.2360902256,0.1417521006,0,0.06202454157,0.06202454157,0.1329599915,0
361090014003012,42.4391384,-76.4274642,5.7,165000,0.06315789474,0.03793675323,0,0.09128636306,0.09128636306,0.034473645,0
361090023003046,42.5763306,-76.5971065,18.8,79973,0.2601503759,0.1561832402,0,0.05634894203,0.05634894203,0.1473824798,0
361090017003034,42.3868765,-76.604259,6.1,106226,0.06917293233,0.04158102776,0,0.7522626672,0.7522626672,0.01030117291,0
361090004001016,42.4527992,-76.482318,4.7,61250,0.04812030075,0.0289764249,0,0.155738857,0.155738857,0.0244636696,0
361090014001030,42.4826476,-76.375015,20.4,55380,0.2842105263,0.170634081,0,0.03964784192,0.03964784192,0.1638688079,0
361090019021043,42.2882895,-76.4571602,4.5,87429,0.04511278195,0.02715621175,0,0.06950893681,0.06950893681,0.02526861235,0
361090002011001,42.4410392,-76.4864174,53.1,46677,0.7759398496,0.4656768949,0,0.1765226438,0.1765226438,0.3834743783,0
361090023002037,42.5542536,-76.5382034,2.2,100688,0.01052631579,0.00639637946,0,0.06792342629,0.06792342629,0.005961915451,0
361090016001085,42.5309836,-76.6152722,3.2,69946,0.02556390977,0.01543737455,0,0.1191288991,0.1191288991,0.01359833711,0
361090006004038,42.4646139,-76.4980362,3.4,235052,0.02857142857,0.01714285714,0,0.165432594,0.165432594,0.01430686982,0
361090022001028,42.5947081,-76.2801611,3.6,58821,0.03157894737,0.01905306975,0,0.005785384393,0.005785384393,0.01894284042,0
361090021003039,42.5106408,-76.3551609,13,77344,0.1729323308,0.1038539899,0,0.02609462716,0.02609462716,0.1011439588,0
361090017003004,42.4160438,-76.6782624,6.1,106226,0.06917293233,0.04158102776,0,0.4744990307,0.4744990307,0.02185087039,0
361090017003044,42.3921548,-76.6755747,6.1,106226,0.06917293233,0.04158102776,0,0.5073932102,0.5073932102,0.0204830966,0
361090020003029,42.4639593,-76.3260525,25.5,93482,0.3609022556,0.2166262654,0,0.02540947393,0.02540947393,0.211121906,0
361090006002020,42.4605493,-76.4844379,19.4,113793,0.2691729323,0.1615764892,0,0.1497228643,0.1497228643,0.1373847944,0
361090018002005,42.3735986,-76.5563598,9.5,64344,0.1203007519,0.07228283983,0,0.4167036939,0.4167036939,0.04216231347,0
361090010003002,42.4376225,-76.5032244,27.1,33936,0.384962406,0.2310980707,0,0.2171303901,0.2171303901,0.1809196564,0
361090018003029,42.3294929,-76.6402652,7.3,78958,0.08721804511,0.05242445046,0,0.3102543926,0.3102543926,0.03615953443,0
361090015003009,42.5397145,-76.5173048,5.4,163981,0.05864661654,0.0352305975,0,0.07573261381,0.07573261381,0.03256249226,0
361090003001031,42.4494551,-76.4842613,68,-666666666,1,1,0,0.1629521016,0.1629521016,0.8370478984,0
361090023002004,42.6169603,-76.5374612,2.2,100688,0.01052631579,0.00639637946,0,0.02576544289,0.02576544289,0.00623157391,0
361090016002016,42.5405552,-76.6597712,4.4,82500,0.04360902256,0.02625691247,0,0.09716054561,0.09716054561,0.02370577653,0
361090008001047,42.4457319,-76.5024394,13.9,50618,0.1864661654,0.1119903206,0,0.2033625647,0.2033625647,0.08921568182,0
361090003001002,42.4513604,-76.458043,68,-666666666,1,1,0,0.1209124606,0.1209124606,0.8790875394,0
361090003001024,42.4491571,-76.4792402,68,-666666666,1,1,0,0.1546820328,0.1546820328,0.8453179672,0
361090016001078,42.4939504,-76.5598763,3.2,69946,0.02556390977,0.01543737455,0,0.1850707884,0.1850707884,0.01258036747,0
361090012001000,42.4288209,-76.4939684,19.3,-666666666,0.2676691729,0.5606015038,0,0.2056385201,0.2056385201,0.4453202402,0
361090023003049,42.5434831,-76.5421097,18.8,79973,0.2601503759,0.1561832402,0,0.08130260564,0.08130260564,0.1434851358,0
361090015001002,42.5001768,-76.4802356,18.7,74970,0.2586466165,0.1552839853,0,0.09686319831,0.09686319831,0.1402426818,0
361090021003007,42.5172603,-76.3455073,13,77344,0.1729323308,0.1038539899,0,0.02237871394,0.02237871394,0.1015298712,0
361090021001045,42.5354379,-76.3019904,10.1,86200,0.1293233083,0.07768326468,0,0.0122995413,0.0122995413,0.07672779616,0
361090023003040,42.5795775,-76.5537062,18.8,79973,0.2601503759,0.1561832402,0,0.04870726823,0.04870726823,0.1485759812,0
361090022003040,42.549039,-76.3671854,8.6,64457,0.1067669173,0.0641624713,0,0.02073349879,0.02073349879,0.06283215878,0
361090011002041,42.3977427,-76.46383,17.2,111804,0.2360902256,0.1417280581,0,0.1536727296,0.1536727296,0.1199483205,0
361090014002010,42.4370011,-76.3766601,17.2,71719,0.2360902256,0.1417521006,0,0.05088908581,0.05088908581,0.1345384658,0
361090023002077,42.5426451,-76.5353687,2.2,100688,0.01052631579,0.00639637946,0,0.07980051432,0.07980051432,0.005885945089,0
361090016003018,42.5288896,-76.6534296,10.3,53654,0.1323308271,0.07950729668,0,0.1187473007,0.1187473007,0.07006601981,0
361090015002033,42.5140875,-76.4867318,3.2,66789,0.02556390977,0.01543926808,0,0.08668523802,0.08668523802,0.01410091145,0
361090015002024,42.5104445,-76.4707332,3.2,66789,0.02556390977,0.01543926808,0,0.07946032648,0.07946032648,0.0142124588,0
361090010001018,42.4241112,-76.5130837,23.6,66726,0.3323308271,0.1994994562,0,0.2617990068,0.2617990068,0.1472706968,0
361090004001002,42.4609529,-76.4645116,4.7,61250,0.04812030075,0.0289764249,0,0.1212413094,0.1212413094,0.0254632852,0
361090005003019,42.4654616,-76.480352,8.6,77442,0.1067669173,0.06415468305,0,0.1377153114,0.1377153114,0.05531960089,0
361090013022003,42.4426113,-76.4724701,1.5,-666666666,0,0.4,0,0.1497369862,0.1497369862,0.3401052055,0
361090021001060,42.5184824,-76.3265534,10.1,86200,0.1293233083,0.07768326468,0,0.01818402225,0.01818402225,0.07627067047,0
361090019012019,42.381638,-76.3944773,7.7,89943,0.09323308271,0.05602688434,0,0.06581664953,0.06581664953,0.05233938253,0
361090016001038,42.5446672,-76.6486039,3.2,69946,0.02556390977,0.01543737455,0,0.09312367757,0.09312367757,0.01399978946,0
361090013011022,42.4394022,-76.4758891,36.4,24169,0.5248120301,0.3150137032,0,0.1584885436,0.1584885436,0.2650876402,0
361090016001003,42.5478057,-76.6153462,3.2,69946,0.02556390977,0.01543737455,0,0.09066491441,0.09066491441,0.01403774631,0
361090003001014,42.4475457,-76.4649958,68,-666666666,1,1,0,0.1337385079,0.1337385079,0.8662614921,0
361090009003010,42.4501605,-76.5163228,8.9,85938,0.1112781955,0.06685635416,0,0.2263303099,0.2263303099,0.0517247348,0
361090023002000,42.6214475,-76.4980571,2.2,100688,0.01052631579,0.00639637946,0,0.02063824034,0.02063824034,0.006264369443,0
361090019022018,42.3966984,-76.4550357,4,97022,0.03759398496,0.02263917979,0,0.1382401284,0.1382401284,0.01950953667,0
361090013021021,42.4272614,-76.4647226,10.4,120395,0.1338345865,0.08036952183,0,0.147587025,0.147587025,0.0685080232,0
361090013012020,42.4326229,-76.4775125,15.7,93235,0.2135338346,0.128205361,0,0.1672465389,0.1672465389,0.1067634581,0
361090016001007,42.545848,-76.6044448,3.2,69946,0.02556390977,0.01543737455,0,0.09297108806,0.09297108806,0.01400214504,0
361090001002010,42.4388333,-76.5072157,16.3,36495,0.222556391,0.1336529268,0,0.224984704,0.224984704,0.1035830626,0
361090021001035,42.5472059,-76.2934924,10.1,86200,0.1293233083,0.07768326468,0,0.01022418684,0.01022418684,0.07688901647,0
361090010001021,42.4313525,-76.5211324,23.6,66726,0.3323308271,0.1994994562,0,0.2753059894,0.2753059894,0.1445760611,0
